date,ticker,open,high,low,close,adj_close,volume
2024-12-11,GOOG,186.6999969482422,196.88999938964844,186.2599945068359,196.7100067138672,195.94715881347656,41664500.0
2024-12-12,GOOG,196.3000030517578,196.7050018310547,193.27999877929688,193.6300048828125,192.8791046142578,25197800.0
2024-12-13,GOOG,192.7100067138672,194.33999633789065,191.2599945068359,191.3800048828125,190.63783264160156,18883200.0
2024-12-16,GOOG,194.3650054931641,200.63999938964844,194.11000061035156,198.16000366210935,197.3915557861328,32248600.0
2024-12-17,GOOG,198.52999877929688,202.8800048828125,196.69000244140625,197.1199951171875,196.3555603027344,24129500.0
2024-12-18,GOOG,196.8300018310547,198.69000244140625,189.27999877929688,190.1499938964844,189.41259765625,27638400.0
2024-12-19,GOOG,193.27999877929688,194.6000061035156,189.52000427246097,189.6999969482422,188.96434020996097,26981200.0
2024-12-20,GOOG,187.0099945068359,194.1349945068359,186.3699951171875,192.9600067138672,192.2117156982422,45319700.0
2024-12-23,GOOG,194.02999877929688,196.4900054931641,191.6300048828125,195.9900054931641,195.22994995117188,15235900.0
2024-12-24,GOOG,196.1699981689453,197.6699981689453,195.197998046875,197.57000732421875,196.8038330078125,6809800.0
2024-12-26,GOOG,196.7400054931641,198.16000366210935,195.8699951171875,197.1000061035156,196.33566284179688,7907900.0
2024-12-27,GOOG,196.47000122070312,196.8000030517578,191.9720001220703,194.0399932861328,193.28753662109375,14693000.0
2024-12-30,GOOG,190.8650054931641,193.77999877929688,190.36000061035156,192.69000244140625,191.9427490234375,12209500.0
2024-12-31,GOOG,192.44500732421875,193.25,189.5800018310547,190.44000244140625,189.7014617919922,14355200.0
2025-01-02,GOOG,191.48500061035156,193.1999969482422,188.7100067138672,190.6300048828125,189.89073181152344,17545200.0
2025-01-03,GOOG,192.7250061035156,194.5,191.3500061035156,193.1300048828125,192.38104248046875,12875000.0
2025-01-06,GOOG,195.1499938964844,199.55999755859375,195.05999755859375,197.9600067138672,197.19232177734375,19483300.0
2025-01-07,GOOG,198.27000427246097,202.13999938964844,195.94000244140625,196.7100067138672,195.94715881347656,16966800.0
2025-01-08,GOOG,193.9499969482422,197.63999938964844,193.75,195.38999938964844,194.63229370117188,14335300.0
2025-01-10,GOOG,195.4199981689453,197.6199951171875,191.6000061035156,193.1699981689453,192.42088317871097,20753800.0
2025-01-13,GOOG,191.3500061035156,192.4900054931641,188.66000366210935,192.2899932861328,191.54429626464844,13169100.0
2025-01-14,GOOG,192.5,193.27000427246097,189.63999938964844,191.0500030517578,190.30909729003903,13651200.0
2025-01-15,GOOG,194.3500061035156,197.8000030517578,193.3300018310547,196.97999572753903,196.21612548828125,12894900.0
2025-01-16,GOOG,195.8249969482422,196.97999572753903,194.3000030517578,194.41000366210935,193.65609741210935,13449600.0
2025-01-17,GOOG,198.0500030517578,198.80999755859375,195.30999755859375,197.5500030517578,196.7839202880859,22109100.0
2025-01-21,GOOG,200.5099945068359,203.83999633789065,199.44000244140625,199.6300048828125,198.85585021972656,19005200.0
2025-01-22,GOOG,200.5500030517578,202.1199951171875,199.1999969482422,200.02999877929688,199.25428771972656,15477400.0
2025-01-23,GOOG,199.97999572753903,201.94000244140625,196.82000732421875,199.5800018310547,198.80604553222656,15170800.0
2025-01-24,GOOG,199.8500061035156,202.57000732421875,199.78399658203125,201.8999938964844,201.11703491210935,12732400.0
2025-01-27,GOOG,194.19000244140625,198.6699981689453,192.6999969482422,193.77000427246097,193.01856994628903,24970200.0
2025-01-28,GOOG,194.6499938964844,197.22999572753903,192.61000061035156,197.07000732421875,196.30577087402344,15939200.0
2025-01-29,GOOG,197.3699951171875,198.4600067138672,195.19000244140625,197.17999267578125,196.4153289794922,12287800.0
2025-01-30,GOOG,199.7599945068359,203.23800659179688,199.4720001220703,202.6300048828125,201.84422302246097,14571500.0
2025-01-31,GOOG,203.71499633789065,207.0800018310547,203.5800018310547,205.6000061035156,204.8026885986328,17060300.0
2025-02-03,GOOG,202.21499633789065,205.22000122070312,201.66000366210935,202.63999938964844,201.8541717529297,16719500.0
2025-02-04,GOOG,204.5,208.6999969482422,204.2599945068359,207.7100067138672,206.90451049804688,28285400.0
2025-02-05,GOOG,193.1000061035156,194.5500030517578,189.91000366210935,193.3000030517578,192.55039978027344,43666400.0
2025-02-06,GOOG,190.9900054931641,193.8300018310547,190.4900054931641,193.30999755859375,192.5603485107422,20816600.0
2025-02-07,GOOG,192.7400054931641,193.01499938964844,185.1000061035156,187.13999938964844,186.41427612304688,29565700.0
2025-02-10,GOOG,189.05999755859375,189.9900054931641,187.61000061035156,188.1999969482422,187.47015380859375,16606000.0
2025-02-11,GOOG,186.8350067138672,188.8000030517578,186.0800018310547,187.07000732421875,186.34454345703125,13028100.0
2025-02-12,GOOG,185.22999572753903,186.8300018310547,183.6300048828125,185.42999267578125,184.7108917236328,17632300.0
2025-02-13,GOOG,185.92999267578125,187.9900054931641,184.8800048828125,187.8800048828125,187.1514129638672,12729300.0
2025-02-14,GOOG,186.8300018310547,188.1499938964844,186.11000061035156,186.8699951171875,186.14532470703125,12714200.0
2025-02-18,GOOG,187.44000244140625,187.77999877929688,183.5800018310547,185.8000030517578,185.0794677734375,19796000.0
2025-02-19,GOOG,186.18499755859375,187.36000061035156,185.5,187.1300048828125,186.40431213378903,13120500.0
2025-02-20,GOOG,186.5,187.1199951171875,184.6000061035156,186.63999938964844,185.9162139892578,12063800.0
2025-02-21,GOOG,187.2899932861328,187.47000122070312,181.1300048828125,181.5800018310547,180.87582397460935,19520800.0
2025-02-24,GOOG,183.8000030517578,185.08999633789065,180.8800048828125,181.19000244140625,180.4873504638672,18734000.0
2025-02-25,GOOG,180.15499877929688,180.7599945068359,176.77000427246094,177.3699951171875,176.68214416503906,20832500.0
2025-02-26,GOOG,176.94500732421875,178.0800018310547,173.58999633789062,174.6999969482422,174.02252197265625,23637200.0
2025-02-27,GOOG,175.94000244140625,176.58999633789062,169.7519989013672,170.2100067138672,169.54994201660156,25930500.0
2025-02-28,GOOG,170.3000030517578,172.5,168.38999938964844,172.22000122070312,171.55213928222656,30049800.0
2025-03-03,GOOG,173.72999572753906,175.0,167.63999938964844,168.66000366210938,168.0059356689453,24122000.0
2025-03-04,GOOG,167.94000244140625,175.1649932861328,167.5399932861328,172.61000061035156,171.94061279296875,30711400.0
2025-03-05,GOOG,172.32000732421875,175.75,170.92999267578125,174.99000549316406,174.3114013671875,18848000.0
2025-03-06,GOOG,172.5500030517578,176.72999572753906,172.50799560546875,174.2100067138672,173.53440856933594,19082400.0
2025-03-07,GOOG,173.24200439453125,176.89999389648438,172.25,175.75,175.0684356689453,16395300.0
2025-03-10,GOOG,170.16000366210938,170.4499969482422,165.56500244140625,167.80999755859375,167.34967041015625,28990700.0
2025-03-11,GOOG,166.67999267578125,168.65499877929688,163.24000549316406,165.97999572753906,165.5247039794922,23705900.0
2025-03-12,GOOG,168.47000122070312,169.52999877929688,165.47999572753906,169.0,168.5364227294922,19880100.0
2025-03-13,GOOG,167.97999572753906,168.1199951171875,164.07000732421875,164.72999572753906,164.2781219482422,15206200.0
2025-03-14,GOOG,165.31500244140625,168.25,164.50999450683594,167.6199951171875,167.1602020263672,18611100.0
2025-03-17,GOOG,167.3249969482422,168.4600067138672,165.80999755859375,166.57000732421875,166.1130828857422,17839100.0
2025-03-18,GOOG,165.9600067138672,166.44000244140625,158.8000030517578,162.6699981689453,162.22377014160156,24616800.0
2025-03-19,GOOG,163.9149932861328,168.13299560546875,163.0500030517578,166.27999877929688,165.82386779785156,24955700.0
2025-03-20,GOOG,163.8249969482422,167.02999877929688,163.13999938964844,165.0500030517578,164.5972442626953,19981500.0
2025-03-21,GOOG,163.3800048828125,166.47000122070312,163.02999877929688,166.25,165.79396057128906,29882100.0
2025-03-24,GOOG,169.26499938964844,170.5,167.44000244140625,169.92999267578125,169.4638671875,18742800.0
2025-03-25,GOOG,171.17999267578125,172.91000366210938,170.5500030517578,172.7899932861328,172.31600952148438,13841600.0
2025-03-26,GOOG,171.3000030517578,171.94000244140625,166.86099243164062,167.13999938964844,166.6815185546875,22498000.0
2025-03-27,GOOG,166.7100067138672,167.44000244140625,163.85000610351562,164.0800018310547,163.62991333007812,21571200.0
2025-03-28,GOOG,162.36000061035156,163.80999755859375,155.33900451660156,156.05999755859375,155.63189697265625,34866500.0
2025-03-31,GOOG,154.80999755859375,157.1300048828125,152.2100067138672,156.22999572753906,155.8014373779297,33591600.0
2025-04-01,GOOG,155.3000030517578,160.0800018310547,155.2550048828125,158.8800048828125,158.44418334960938,20111400.0
2025-04-02,GOOG,156.9600067138672,160.27499389648438,156.52999877929688,158.86000061035156,158.42422485351562,17113300.0
2025-04-03,GOOG,152.8350067138672,154.68699645996094,152.17999267578125,152.6300048828125,152.21131896972656,28416100.0
2025-04-04,GOOG,149.89999389648438,153.08999633789062,147.5399932861328,147.74000549316406,147.33473205566406,39832200.0
2025-04-07,GOOG,143.38999938964844,154.92999267578125,142.66000366210938,149.24000549316406,148.83062744140625,47823000.0
2025-04-08,GOOG,153.5749969482422,154.44000244140625,145.2100067138672,146.5800018310547,146.17791748046875,35304400.0
2025-04-09,GOOG,146.3300018310547,161.8699951171875,145.80999755859375,161.05999755859375,160.61817932128906,46479500.0
2025-04-10,GOOG,158.75999450683594,160.02999877929688,152.1999969482422,155.3699951171875,154.94378662109375,35270500.0
2025-04-11,GOOG,155.5850067138672,159.86000061035156,155.5850067138672,159.39999389648438,158.96273803710938,22582000.0
2025-04-14,GOOG,162.30999755859375,164.02999877929688,159.9199981689453,161.47000122070312,161.0270538330078,18255900.0
2025-04-15,GOOG,161.57000732421875,162.0500030517578,157.64500427246094,158.67999267578125,158.24472045898438,15690800.0
2025-04-16,GOOG,155.47000122070312,158.17999267578125,153.91000366210938,155.5,155.0734405517578,16921500.0
2025-04-17,GOOG,156.61000061035156,157.07000732421875,150.89999389648438,153.36000061035156,152.93931579589844,19513400.0
2025-04-21,GOOG,150.96499633789062,151.05999755859375,148.39999389648438,149.86000061035156,149.4488983154297,16147800.0
2025-04-22,GOOG,151.07000732421875,154.61000061035156,150.8699951171875,153.89999389648438,153.4778289794922,15910300.0
2025-04-23,GOOG,157.91000366210938,160.02000427246094,156.35000610351562,157.72000122070312,157.28736877441406,18575700.0
2025-04-24,GOOG,158.52499389648438,161.7100067138672,158.08999633789062,161.47000122070312,161.0270538330078,30787500.0
2025-04-25,GOOG,167.10000610351562,168.24000549316406,163.0,163.85000610351562,163.40054321289062,35148100.0
2025-04-28,GOOG,164.25999450683594,164.9499969482422,160.3800048828125,162.4199981689453,161.97447204589844,20871200.0
2025-04-29,GOOG,162.0449981689453,162.67999267578125,159.38999938964844,162.05999755859375,161.61544799804688,15955200.0
2025-04-30,GOOG,159.86000061035156,161.37399291992188,157.15499877929688,160.88999938964844,160.4486541748047,20639500.0
2025-05-01,GOOG,162.52000427246094,163.94000244140625,160.92999267578125,162.7899932861328,162.34344482421875,21904300.0
2025-05-02,GOOG,164.9550018310547,166.6999969482422,163.66000366210938,165.80999755859375,165.35516357421875,16844900.0
2025-05-05,GOOG,164.51499938964844,167.10000610351562,164.47000122070312,166.0500030517578,165.59451293945312,15309300.0
2025-05-06,GOOG,163.9600067138672,166.74000549316406,163.1300048828125,165.1999969482422,164.746826171875,10691900.0
2025-05-07,GOOG,166.07000732421875,166.99000549316406,149.49000549316406,152.8000030517578,152.38084411621094,78729800.0
2025-05-08,GOOG,155.9199981689453,157.41000366210938,154.10000610351562,155.75,155.32276916503906,38387500.0
2025-05-09,GOOG,155.5500030517578,156.42999267578125,153.8300018310547,154.3800048828125,153.95651245117188,22871000.0
2025-05-12,GOOG,159.10000610351562,160.44000244140625,157.88999938964844,159.5800018310547,159.1422576904297,31884900.0
2025-05-13,GOOG,159.9199981689453,162.05999755859375,157.5800018310547,160.88999938964844,160.4486541748047,24944300.0
2025-05-14,GOOG,161.30999755859375,168.33999633789062,160.92999267578125,166.80999755859375,166.3524169921875,31769200.0
2025-05-15,GOOG,167.13999938964844,167.50999450683594,163.83999633789062,165.39999389648438,164.94627380371094,22717600.0
2025-05-16,GOOG,168.92999267578125,170.64999389648438,166.9499969482422,167.42999267578125,166.97071838378906,36271400.0
2025-05-19,GOOG,165.71499633789062,167.9499969482422,165.4149932861328,167.8699951171875,167.4095001220703,21374700.0
2025-05-20,GOOG,167.75999450683594,169.67999267578125,164.25999450683594,165.32000732421875,164.86651611328125,33563300.0
2025-05-21,GOOG,164.9499969482422,174.52999877929688,164.88999938964844,170.05999755859375,169.59349060058594,45567600.0
2025-05-22,GOOG,173.35000610351562,178.1300048828125,171.8800048828125,171.97999572753906,171.50823974609375,45024100.0
2025-05-23,GOOG,170.27999877929688,171.2050018310547,169.25999450683594,169.58999633789062,169.12477111816406,24963600.0
2025-05-27,GOOG,171.3000030517578,174.2899932861328,171.2100067138672,173.97999572753906,173.50274658203125,24341300.0
2025-05-28,GOOG,173.97999572753906,176.47999572753906,173.01499938964844,173.3800048828125,172.90440368652344,25999200.0
2025-05-29,GOOG,175.0,175.39999389648438,171.77999877929688,172.9600067138672,172.4855499267578,21174700.0
2025-05-30,GOOG,172.41000366210938,173.44000244140625,168.52499389648438,172.85000610351562,172.3758544921875,36258300.0
2025-06-02,GOOG,169.00999450683594,171.06199645996094,168.64999389648438,170.3699951171875,169.90264892578125,24742900.0
2025-06-03,GOOG,168.86500549316406,169.8000030517578,166.67999267578125,167.7100067138672,167.2499542236328,25386700.0
2025-06-04,GOOG,168.27999877929688,169.5800018310547,167.7949981689453,169.38999938964844,168.9253387451172,18508700.0
2025-06-05,GOOG,171.6199951171875,172.36000061035156,169.35000610351562,169.80999755859375,169.3441925048828,25375400.0
2025-06-06,GOOG,172.3000030517578,175.8300018310547,172.3000030517578,174.9199981689453,174.440185546875,22258100.0
2025-06-09,GOOG,175.8699951171875,177.9149932861328,175.66000366210938,177.6300048828125,177.3556671142578,18817600.0
2025-06-10,GOOG,177.75999450683594,182.44500732421875,176.47500610351562,180.00999450683594,179.7319793701172,32908000.0
2025-06-11,GOOG,181.22999572753903,181.75,178.0,178.7899932861328,178.51385498046875,18994400.0
2025-06-12,GOOG,177.47999572753906,178.1300048828125,176.11000061035156,176.97000122070312,176.69668579101562,17345900.0
2025-06-13,GOOG,173.5800018310547,178.34300231933594,173.57000732421875,175.8800048828125,175.60838317871094,20873200.0
2025-06-16,GOOG,175.90499877929688,178.2449951171875,175.82000732421875,177.94000244140625,177.66519165039062,18132500.0
2025-06-17,GOOG,177.0,178.71499633789062,175.94000244140625,177.22999572753906,176.95628356933594,17656100.0
2025-06-18,GOOG,177.27999877929688,177.82400512695312,172.83999633789062,173.97999572753906,173.7113037109375,32531800.0
2025-06-20,GOOG,174.86500549316406,175.36500549316406,166.27000427246094,167.72999572753906,167.470947265625,55402600.0
2025-06-23,GOOG,167.32000732421875,168.47999572753906,163.3300018310547,166.00999450683594,165.75360107421875,36975600.0
2025-06-24,GOOG,167.68499755859375,169.25,166.91000366210938,167.74000549316406,167.48094177246094,27310300.0
2025-06-25,GOOG,168.64999389648438,173.36000061035156,168.56100463867188,171.49000549316406,171.2251434326172,23627400.0
2025-06-26,GOOG,173.38499450683594,174.64999389648438,170.86000061035156,174.42999267578125,174.1605987548828,25909100.0
2025-06-27,GOOG,174.6300048828125,178.83999633789062,172.7100067138672,178.27000427246094,177.9946746826172,74053100.0
2025-06-30,GOOG,180.78500366210935,181.5800018310547,175.5,177.38999938964844,177.11602783203125,43964600.0
2025-07-01,GOOG,176.80499267578125,177.22000122070312,174.66000366210938,176.91000366210938,176.63677978515625,25778500.0
2025-07-02,GOOG,176.5449981689453,179.93499755859375,176.08999633789062,179.75999450683594,179.4823760986328,19325900.0
2025-07-03,GOOG,179.82000732421875,180.77000427246097,178.19000244140625,180.5500030517578,180.27114868164065,13287400.0
2025-07-07,GOOG,180.13499450683594,180.33999633789065,176.63999938964844,177.55999755859375,177.2857666015625,20991400.0
2025-07-08,GOOG,178.77999877929688,178.7899932861328,173.9199981689453,175.16000366210938,174.8894805908203,24108600.0
2025-07-09,GOOG,176.11000061035156,180.27999877929688,173.8800048828125,177.66000366210938,177.38563537597656,31288000.0
2025-07-10,GOOG,176.6699981689453,179.58999633789062,175.74000549316406,178.6999969482422,178.42401123046875,24693700.0
2025-07-11,GOOG,177.91000366210938,182.61000061035156,177.54100036621094,181.30999755859375,181.0299835205078,23975700.0
2025-07-14,GOOG,182.07000732421875,184.72999572753903,180.71099853515625,182.80999755859375,182.52764892578125,20990400.0
2025-07-15,GOOG,183.94000244140625,185.41000366210935,182.38999938964844,183.1000061035156,182.8172149658203,23911600.0
2025-07-16,GOOG,184.32000732421875,185.3350067138672,183.0800018310547,183.77000427246097,183.48617553710935,21152600.0
2025-07-17,GOOG,183.1150054931641,185.18699645996097,181.5,184.6999969482422,184.4147491455078,21654400.0
2025-07-18,GOOG,186.6199951171875,187.36000061035156,184.72999572753903,185.94000244140625,185.65283203125,21033400.0
2025-07-21,GOOG,187.1000061035156,191.2599945068359,187.0500030517578,191.1499938964844,190.8547821044922,24665000.0
2025-07-22,GOOG,192.4199981689453,193.36000061035156,188.4949951171875,192.11000061035156,191.81329345703125,26212900.0
2025-07-23,GOOG,192.36000061035156,193.36000061035156,190.17999267578125,191.5099945068359,191.21421813964844,34068100.0
2025-07-24,GOOG,198.11000061035156,198.97000122070312,191.9499969482422,193.1999969482422,192.901611328125,45252100.0
2025-07-25,GOOG,192.92999267578125,195.2749938964844,192.1300048828125,194.0800018310547,193.78025817871097,31101800.0
2025-07-28,GOOG,194.41000366210935,194.82000732421875,191.85499572753903,193.4199981689453,193.12127685546875,25553500.0
2025-07-29,GOOG,193.3000030517578,196.66000366210935,192.9900054931641,196.42999267578125,196.12661743164065,31891600.0
2025-07-30,GOOG,196.3000030517578,198.47999572753903,195.55999755859375,197.44000244140625,197.13507080078125,21150500.0
2025-07-31,GOOG,196.6000061035156,196.8300018310547,192.0800018310547,192.86000061035156,192.56214904785156,27852000.0
2025-08-01,GOOG,189.77999877929688,191.6179962158203,188.6999969482422,189.9499969482422,189.65663146972656,21236700.0
2025-08-04,GOOG,191.1750030517578,196.0800018310547,190.9199981689453,195.75,195.44769287109375,23386000.0
2025-08-05,GOOG,195.5449981689453,198.6999969482422,194.6750030517578,195.32000732421875,195.0183563232422,19010200.0
2025-08-06,GOOG,195.25,197.3800048828125,194.4669952392578,196.9199981689453,196.61587524414065,15383700.0
2025-08-07,GOOG,197.7100067138672,198.3699951171875,195.22000122070312,197.27999877929688,196.97531127929688,14660600.0
2025-08-08,GOOG,197.97999572753903,203.42999267578125,197.8999938964844,202.08999633789065,201.77789306640625,24379900.0
2025-08-11,GOOG,201.55499267578125,202.16000366210935,199.8000030517578,201.6300048828125,201.318603515625,16690200.0
2025-08-12,GOOG,202.09500122070312,205.1300048828125,201.3999938964844,204.16000366210935,203.84469604492188,19854000.0
2025-08-13,GOOG,204.97999572753903,205.42999267578125,198.63999938964844,203.02999877929688,202.7164306640625,19573000.0
2025-08-14,GOOG,202.55999755859375,205.4199981689453,202.3249969482422,203.82000732421875,203.50523376464844,17777100.0
2025-08-15,GOOG,204.72000122070312,207.3300018310547,202.0850067138672,204.91000366210935,204.59353637695312,21111400.0
2025-08-18,GOOG,205.07000732421875,206.13999938964844,203.41000366210935,204.2899932861328,203.9744873046875,13000200.0
2025-08-19,GOOG,203.90499877929688,204.2899932861328,200.92999267578125,202.4900054931641,202.17727661132812,13476600.0
2025-08-20,GOOG,201.67999267578125,202.1699981689453,197.4600067138672,200.19000244140625,199.88082885742188,13971700.0
2025-08-21,GOOG,200.72000122070312,203.36000061035156,200.3999938964844,200.6199951171875,200.3101501464844,11768900.0
2025-08-22,GOOG,203.9600067138672,209.22999572753903,202.1300048828125,206.72000122070312,206.40074157714844,25723700.0
2025-08-25,GOOG,207.0,211.08999633789065,205.9499969482422,209.16000366210935,208.8369598388672,22788800.0
2025-08-26,GOOG,208.3699951171875,208.4600067138672,206.4499969482422,207.9499969482422,207.6288299560547,23051000.0
2025-08-27,GOOG,206.4600067138672,209.57000732421875,206.38999938964844,208.2100067138672,207.8884429931641,15249000.0
2025-08-28,GOOG,207.83999633789065,212.8999938964844,207.6000061035156,212.3699951171875,212.0419921875,20915700.0
2025-08-29,GOOG,211.27000427246097,215.33999633789065,210.97000122070312,213.52999877929688,213.20022583007812,24682200.0
2025-09-02,GOOG,208.9900054931641,212.36900329589844,206.9600067138672,211.9900054931641,211.66261291503903,28900100.0
2025-09-03,GOOG,226.47999572753903,231.8000030517578,225.1199951171875,231.1000061035156,230.7430877685547,72250300.0
2025-09-04,GOOG,230.15499877929688,232.77000427246097,226.7599945068359,232.66000366210935,232.30067443847656,32196000.0
2025-09-05,GOOG,232.66000366210935,236.1300048828125,232.3800048828125,235.1699981689453,234.80679321289065,26127700.0
2025-09-08,GOOG,235.7899932861328,238.3999938964844,233.72999572753903,234.16000366210935,234.00732421875,23128800.0
2025-09-09,GOOG,234.19000244140625,240.58999633789065,233.3800048828125,239.94000244140625,239.78355407714844,22854800.0
2025-09-10,GOOG,239.25,242.0800018310547,238.11000061035156,239.55999755859375,239.40379333496097,19990100.0
2025-09-11,GOOG,240.13999938964844,242.57000732421875,236.5800018310547,240.77999877929688,240.6230010986328,21308600.0
2025-09-12,GOOG,240.8000030517578,242.42300415039065,238.5,241.3800048828125,241.22262573242188,14536600.0
2025-09-15,GOOG,245.13999938964844,252.75,244.97999572753903,251.7599945068359,251.59584045410156,29935200.0
2025-09-16,GOOG,252.3300018310547,253.22999572753903,249.71499633789065,251.4199981689453,251.25607299804688,24493500.0
2025-09-17,GOOG,251.4600067138672,251.9499969482422,246.5800018310547,249.8500061035156,249.6871032714844,20491300.0
2025-09-18,GOOG,251.86000061035156,254.13999938964844,250.11000061035156,252.3300018310547,252.1654815673828,21166400.0
2025-09-19,GOOG,253.3999938964844,256.70001220703125,252.0679931640625,255.2400054931641,255.07357788085935,41616800.0
2025-09-22,GOOG,254.77999877929688,256.30999755859375,250.80999755859375,252.8800048828125,252.71511840820312,20079000.0
2025-09-23,GOOG,253.65499877929688,254.77000427246097,251.08999633789065,252.33999633789065,252.1754608154297,17521100.0
2025-09-24,GOOG,252.1499938964844,252.9600067138672,247.22000122070312,247.8300018310547,247.6684112548828,16958500.0
2025-09-25,GOOG,244.83999633789065,247.31500244140625,241.6499938964844,246.57000732421875,246.40924072265625,17379800.0
2025-09-26,GOOG,247.78500366210935,250.1199951171875,246.63999938964844,247.17999267578125,247.01882934570312,16594600.0
2025-09-29,GOOG,248.2749938964844,251.6479949951172,243.1999969482422,244.36000061035156,244.20066833496097,23157200.0
2025-09-30,GOOG,243.05999755859375,243.6750030517578,239.5709991455078,243.5500030517578,243.3912048339844,22541200.0
2025-10-01,GOOG,241.17999267578125,247.1499938964844,239.1999969482422,245.5399932861328,245.37989807128903,23967700.0
2025-10-02,GOOG,245.63999938964844,247.6349945068359,243.10499572753903,246.42999267578125,246.26931762695312,20657500.0
2025-10-03,GOOG,245.22999572753903,247.1179962158203,242.47000122070312,246.4499969482422,246.289306640625,19941400.0
2025-10-06,GOOG,245.77999877929688,252.1999969482422,245.69000244140625,251.5099945068359,251.34600830078125,18309000.0
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.80999755859375,247.1300048828125,246.9688720703125,13811200.0
2025-10-08,GOOG,246.1999969482422,247.2599945068359,245.08999633789065,245.4600067138672,245.29995727539065,14136500.0
2025-10-09,GOOG,245.05999755859375,245.55499267578125,239.67999267578125,242.2100067138672,242.0520782470703,19375700.0
2025-10-10,GOOG,242.16000366210935,244.83999633789065,236.68499755859375,237.4900054931641,237.3351593017578,22449100.0
2025-10-13,GOOG,241.02999877929688,244.9900054931641,240.75,244.63999938964844,244.48048400878903,12465000.0
2025-10-14,GOOG,241.7550048828125,248.0249938964844,241.1779937744141,246.19000244140625,246.02947998046875,17705400.0
2025-10-15,GOOG,248.0850067138672,252.7599945068359,246.7899932861328,251.7100067138672,251.54588317871097,16048100.0
2025-10-16,GOOG,252.46499633789065,257.5799865722656,250.6699981689453,251.8800048828125,251.7157745361328,18946000.0
2025-10-17,GOOG,251.3500061035156,254.8800048828125,248.58999633789065,253.7899932861328,253.62451171875,17653800.0
2025-10-20,GOOG,255.22999572753903,257.8800048828125,254.6000061035156,257.0199890136719,256.8524169921875,13726800.0
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789065,251.17611694335935,27836400.0
2025-10-22,GOOG,255.0099945068359,257.17999267578125,250.4510040283203,252.52999877929688,252.36534118652344,19650200.0
2025-10-23,GOOG,253.6999969482422,255.86000061035156,252.76800537109375,253.72999572753903,253.56455993652344,13241300.0
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,260.34014892578125,18406000.0
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,269.7539978027344,22987700.0
2025-10-28,GOOG,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,268.2549743652344,20101200.0
2025-10-29,GOOG,268.6099853515625,275.9700012207031,268.42999267578125,275.1700134277344,274.9906005859375,26287900.0
2025-10-30,GOOG,291.7200012207031,291.92999267578125,280.45001220703125,281.8999938964844,281.7161865234375,48570000.0
2025-10-31,GOOG,283.2049865722656,286.2850036621094,277.52301025390625,281.82000732421875,281.6362609863281,29932800.0
2025-11-03,GOOG,282.4200134277344,285.94000244140625,280.3699951171875,284.1199951171875,283.93475341796875,19691800.0
2025-11-04,GOOG,277.06500244140625,281.8340148925781,276.864990234375,278.05999755859375,277.8786926269531,18123700.0
2025-11-05,GOOG,279.3800048828125,286.70001220703125,277.8800048828125,284.75,284.5643310546875,20063200.0
2025-11-06,GOOG,285.7349853515625,288.80999755859375,281.6199951171875,285.3399963378906,285.1539611816406,23103800.0
2025-11-07,GOOG,284.2099914550781,284.5,275.739990234375,279.70001220703125,279.51763916015625,21991100.0
2025-11-10,GOOG,285.2650146484375,291.4599914550781,283.5400085449219,290.5899963378906,290.4005126953125,19508200.0
2025-11-11,GOOG,288.20001220703125,292.3399963378906,287.8800048828125,291.739990234375,291.5497741699219,14156700.0
2025-11-12,GOOG,292.0849914550781,292.3599853515625,284.3800048828125,287.42999267578125,287.2425842285156,16998800.0
2025-11-13,GOOG,282.9849853515625,283.510009765625,278.0,279.1199951171875,278.9380187988281,18060200.0
2025-11-14,GOOG,271.8949890136719,279.1499938964844,271.4100036621094,276.9800109863281,276.7994079589844,18330500.0
2025-11-17,GOOG,286.3999938964844,294.5199890136719,284.2300109863281,285.6000061035156,285.4137878417969,34286100.0
2025-11-18,GOOG,288.4849853515625,289.43499755859375,279.010009765625,284.9599914550781,284.7742004394531,29702200.0
2025-11-19,GOOG,287.68499755859375,304.25,287.6700134277344,292.989990234375,292.7989501953125,43123600.0
2025-11-20,GOOG,304.739990234375,306.8900146484375,289.1700134277344,289.9800109863281,289.79095458984375,34801400.0
2025-11-21,GOOG,296.8699951171875,303.9599914550781,294.3599853515625,299.6499938964844,299.4546203613281,43670600.0
2025-11-24,GOOG,311.010009765625,319.79998779296875,309.3999938964844,318.4700012207031,318.2623596191406,55311800.0
2025-11-25,GOOG,326.79998779296875,328.6700134277344,317.8160095214844,323.6400146484375,323.4289855957031,50899300.0
2025-11-26,GOOG,320.7799987792969,324.989990234375,317.20001220703125,320.2799987792969,320.0711669921875,29839600.0
2025-11-28,GOOG,323.42999267578125,326.8800048828125,316.94000244140625,320.1199951171875,319.9112854003906,19695800.0
2025-12-01,GOOG,317.4750061035156,319.6300048828125,313.9800109863281,315.1199951171875,314.9145202636719,28520600.0
2025-12-02,GOOG,316.8999938964844,318.6000061035156,314.2200012207031,316.0199890136719,315.8139343261719,24668200.0
